url,url_hash,source,score,lastmod,changefreq,priority
https://docs.python.org/3/library/socketserver.html,a2751a32340ba2d4636ac8b57a584751fa4f3d86c132df519141bb5c8d8ea449,link_depth1,50,,,
https://docs.python.org/3/library/spwd.html,a2f1b4658059a469aef25a32abb8557b6a97b2573a13b3a58671aa522345df90,link_depth1,50,,,
https://docs.python.org/3/library/sqlite3.html,d14c7d1a0f827bdc49fc8c1b2e47c6d1f398a1ef529aaf6c7a286b86d2fc9f47,link_depth1,50,,,
https://docs.python.org/3/library/ssl.html,43e94802806edf4b8393cbee91a7b5be74ac04201f4fae8b1614770e1e4aadab,link_depth1,50,,,
https://docs.python.org/3/library/stat.html,edcc6456dcc593a12d71e3963eb45bcc126339de7ae1b9e524382e67630ab9a4,link_depth1,50,,,
https://docs.python.org/3/library/statistics.html,19fe5e6d42e336d43bf03fe3af3a1573aecaff3ebd0dd5598dd5140e0b805b00,link_depth1,50,,,
https://docs.python.org/3/library/stdtypes.html,5e0bc1d749a43badc0bd7e4fdd7a93aa3dfb27a139d5858cb3553715e1109b09,link_depth1,50,,,
https://docs.python.org/3/library/string.html,9e9b5b390665942825e48f64bb0535e0d701a598d551f4ecf5544d2c96f3cb5f,link_depth1,50,,,
https://docs.python.org/3/library/string.templatelib.html,465b2467722a2629ba59147e6c7eae2c71497f6d9714f0b937bb1ed0be83a5c3,link_depth1,50,,,
https://docs.python.org/3/library/stringprep.html,6e956d617542c6f45de11a27b463844eccc8aa5397e5cf4d7e75c1c46c0ff8cc,link_depth1,50,,,
https://docs.python.org/3/library/struct.html,1693073813f8f526bdc4086fc70579387f78cbd15a6b7920788bcdebaafaec1a,link_depth1,50,,,
https://docs.python.org/3/library/subprocess.html,a07523fce410f697fab5bd51a861766e8f6a979ed8c86649092575f50e26b34e,link_depth1,50,,,
https://docs.python.org/3/library/sunau.html,eef842a9c93cf1f41a88593b3db0b942ffded67d37aeb56675ba9049f76234c5,link_depth1,50,,,
https://docs.python.org/3/library/superseded.html,985ae40d96a7bf06a07af2eaeb654c174263f3cb19b20d2b18f0698618f5f95e,link_depth1,50,,,
https://docs.python.org/3/library/symtable.html,41a3db2f14b7e9a67c25c5e9108845a0cbc05b399d15cf926a91f0fd84487f70,link_depth1,50,,,
https://docs.python.org/3/library/sys.html,3e236348e415fb6f6702dd0928b8481dc4104ddd46884da8ffc942c91713af50,link_depth1,50,,,
https://docs.python.org/3/library/sys.monitoring.html,8162868f5f897e375cf0a3fbe9c7a2edf4d3208a07b0a2720a95b60ac56a0615,link_depth1,50,,,
https://docs.python.org/3/library/sys_path_init.html,05cd76a99c91779f8a5d6d362178d48031de950522a61a904a5cceddd8974fb4,link_depth1,50,,,
https://docs.python.org/3/library/sysconfig.html,82645e3606b02922bbd40aa222593c7416d3a753e3090e93f120a30deb1db2de,link_depth1,50,,,
https://docs.python.org/3/library/syslog.html,9dc6feae23770eb7d2fa8dc4215ad8f15b2720459d7d8c1a814b22e2e85da97a,link_depth1,50,,,
https://docs.python.org/3/library/tabnanny.html,d6936b24f68e0a1a303408c3a3a35fcb40cc00da75c70a9b918747c5cf384185,link_depth1,50,,,
https://docs.python.org/3/library/tarfile.html,47076c993adcec719d60a055853f7affcea07ce85ccdb46c545912a8a4788762,link_depth1,50,,,
https://docs.python.org/3/library/telnetlib.html,ef2050cf54b1abb6d569ff86f705106637405d16a3e3592ba8a06f3b0a4cf3b3,link_depth1,50,,,
https://docs.python.org/3/library/tempfile.html,702e523e3759b0657118746a0a269a630c18aca43231f8506ed3a14efdb8cd5b,link_depth1,50,,,
https://docs.python.org/3/library/termios.html,73a5244848c3654753810b84d6e0a1e21860ef4c8d3f052202a8613552573ddf,link_depth1,50,,,
https://docs.python.org/3/library/test.html,dddc96397dde370560bb719eab8fd137f7d3d4090b176f8ff87516c51cd6f898,link_depth1,50,,,
https://docs.python.org/3/library/text.html,f5649ff392f50ec3a6dca3e13bc62ba4f9b9125e7f2fd2afe6e93c3d2ad15540,link_depth1,50,,,
https://docs.python.org/3/library/textwrap.html,dfb18dd8570a9a2c46c1d73c12a89494e31c4829ffe8366b5a6497d4a86c4eae,link_depth1,50,,,
https://docs.python.org/3/library/threading.html,d12fb59d225a8b492cff7f1d1d9db93107c77ce849f4450143624e8cd4b6d96a,link_depth1,50,,,
https://docs.python.org/3/library/threadsafety.html,185db8ec2304d3d90a311b667c656b4457b42119e25eacd5bf6ea7643e78789c,link_depth1,50,,,
https://docs.python.org/3/library/time.html,90883e5424d7878182916b065b40793d6e4579a5068fd82a88546ed35dc3ef44,link_depth1,50,,,
https://docs.python.org/3/library/timeit.html,38d423222fafde42ca5a6c0ae0f7cdb175ed35a2ba28183058c3e4619663816d,link_depth1,50,,,
https://docs.python.org/3/library/tk.html,c9c88f5b6671282f76257fd8bf7a3b9c0ef6054d9e4d64cd4255141a76b20134,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.colorchooser.html,459068690220cc59b257bec38f8e21e3a7ba8831c44323913ec61c8fd7b23f01,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.dnd.html,99bee88dbb321cea7682c01e8c1c83dc5809f4eac22bc9a5b3dbf07fcf8619c7,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.font.html,cee1b41f47f1308420fb21289861090afb519d622612da72ff4e4b15c46b9073,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.html,c06c6cd966928b44f3438d36b85614632712fe4e2ed6adfbaae6cf259cd4b1d4,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.messagebox.html,260bd4937b4b6aad10e057348bca659d0ced0b3b9d30e052d1e50f72c7dced2a,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.scrolledtext.html,4496f437b0fb25bf292c7937c0e882d4737bf655060016d9ef7e4c27704010f2,link_depth1,50,,,
https://docs.python.org/3/library/tkinter.ttk.html,7ebafddcdc888af2625d013116cc576573c83a83b8325b0a13b43975ea25b43a,link_depth1,50,,,
https://docs.python.org/3/library/token.html,c0aff76dc070d66785e10751bd23a6f61016d549817005366a46815da35d7c96,link_depth1,50,,,
https://docs.python.org/3/library/tokenize.html,b966a1caca2867f85fa4c4df82bf17cbb79e46fcaf3374f8643ac8a36d472f00,link_depth1,50,,,
https://docs.python.org/3/library/tomllib.html,00f2bfaffea9c71bba8c8f87cf2dcf8d3fa509f09678acd9984edbeb61105bf1,link_depth1,50,,,
https://docs.python.org/3/library/trace.html,e987e0bc07b32bfb78c31fd8705eedb5e2f4b2b378b2d69c5b7362e8ae59c3d8,link_depth1,50,,,
https://docs.python.org/3/library/traceback.html,d292b8a28bda0a9a349a674b14ca6e52d008809fe2a3b1d79d00acd1c622a9d4,link_depth1,50,,,
https://docs.python.org/3/library/tracemalloc.html,04bc65d97eda391aa28f873a4482d302ca6d8d69c5bb252c27ad801d04785ec1,link_depth1,50,,,
https://docs.python.org/3/library/tty.html,e2caf6f6c23f40c2f3d12db7147fcb6e076eefad1b49dfb52afa17692ee32c76,link_depth1,50,,,
https://docs.python.org/3/library/turtle.html,06b1b0d2b179798bd59edc40f70013f1ec72f82e9a41c19ddfde5ceea1b547ce,link_depth1,50,,,
https://docs.python.org/3/library/types.html,3209cdc174fedc278389aadbb78964d438b605b222e14eef6717a870d3217be2,link_depth1,50,,,
https://docs.python.org/3/library/typing.html,32bb7a7ae00e979ccf19346713e647c1460e67b663a88d7aa4e6b2b39430659a,link_depth1,50,,,
https://docs.python.org/3/library/unicodedata.html,18423a0845864cc24729ef219f5f9d638d3808796dda299a22795594f72bd498,link_depth1,50,,,
https://docs.python.org/3/library/unittest.html,549e6e6ca1a25b5023c2ffab92058124dc6f69f45d98f92f1187e8f98c5ef11d,link_depth1,50,,,
https://docs.python.org/3/library/unittest.mock-examples.html,e402d6c8f23e0fc5718451449b7fde16f4c64b085a8e90a636a1647725787322,link_depth1,50,,,
https://docs.python.org/3/library/unittest.mock.html,d7e7812f6d75e9f46bb0c5ad2aa66045f8d8f8525b4090e6515b25ce992ce709,link_depth1,50,,,
https://docs.python.org/3/library/unix.html,e8db9c7464ea8feccfa4ba06a6a9c1f51379048426b8096d9b00eb4e05c45319,link_depth1,50,,,
https://docs.python.org/3/library/urllib.error.html,39381ce35c7ae67c714cc250ba875265709f1bdb7ea6f6bf939f55d1e0bfa113,link_depth1,50,,,
https://docs.python.org/3/library/urllib.html,11f16c8e0e7f3204ad2b81aae7fca38b85b2906f195b6db986ec0ca37d20d3dc,link_depth1,50,,,
https://docs.python.org/3/library/urllib.parse.html,fc67104fc8b27190e452d6f575b628cc865409e0a6e7b7e4884505ecba6546db,link_depth1,50,,,
https://docs.python.org/3/library/urllib.request.html,88353c11a021aa681bc5968330b9b528b80d31f8243bf5fe23cb26147e6d0c3b,link_depth1,50,,,
https://docs.python.org/3/library/urllib.robotparser.html,6b8e1e37b795f1a4478a10c749945a5ed5cca81661086ea85d59bd94a4e2582c,link_depth1,50,,,
https://docs.python.org/3/library/uu.html,83108545cbfb55ec0be4764bbd514228a049004251f71b9895cf49612d3ab677,link_depth1,50,,,
https://docs.python.org/3/library/uuid.html,9e6508a19209f29de7c6da11010a219782e4247a683ce6616f62a414c10f7092,link_depth1,50,,,
https://docs.python.org/3/library/venv.html,7a1c3a3d07fa0932b3293ce496329c500d2a53150d7a6866eef098590421a55c,link_depth1,50,,,
https://docs.python.org/3/library/warnings.html,c6adde7bf1b576d9793fb56f7d0bb5b55599fde5f541feb21400d06bd318638c,link_depth1,50,,,
https://docs.python.org/3/library/wave.html,dab6c5f39a19cf509b5e586a8857ac00a3aca121ed78b69c1e9225af86b4a99a,link_depth1,50,,,
https://docs.python.org/3/library/weakref.html,356c48ce3476ca64ff269ab27741c2219b12085c5d97045eb3e9ccf09b3ae35a,link_depth1,50,,,
https://docs.python.org/3/library/webbrowser.html,e2613ea4b01557eca3af49e9e8d97c7ff813c3598842df57335044709c53655a,link_depth1,50,,,
https://docs.python.org/3/library/windows.html,8df262449d6b3ad7a106ceb69f6cbe8f5b118a46beff3e22f40a3024f6851d2f,link_depth1,50,,,
https://docs.python.org/3/library/winreg.html,a587241946785b91eb6c44148ac37b7a02158b736c2dafd3f19be06a4b2282ca,link_depth1,50,,,
https://docs.python.org/3/library/winsound.html,09e1fb4d3ac39f8e56341dfa320e7bb1b9c32b2bfd1439c3fb1a90a474a8a445,link_depth1,50,,,
https://docs.python.org/3/library/wsgiref.html,2f27fe023fab6fab5fe59ecabd32dc7d5ead7a325990390ab8f61b14f351dda5,link_depth1,50,,,
https://docs.python.org/3/library/xdrlib.html,caad1c4da0ddf132614a4349068fa35b4f07af67ab67c683d87d8c216cd137a5,link_depth1,50,,,
https://docs.python.org/3/library/xml.dom.html,4ffe840a78adca70e918992698c635958492e89803de1cabc6518a1bc0c268a9,link_depth1,50,,,
https://docs.python.org/3/library/xml.dom.minidom.html,3ef789340b033c21057c38b3bdc9fb999ea93d80db7c629f6d5cca6cad84218f,link_depth1,50,,,
https://docs.python.org/3/library/xml.dom.pulldom.html,8099114bab64f804c8ab7e5397671b5fa8ac67c5f2bbbe86fcb37a3a3ecf4f26,link_depth1,50,,,
https://docs.python.org/3/library/xml.etree.elementtree.html,9f391a05cadd954926873faa7353c901af00bd875243a6200852f7660fc554e5,link_depth1,50,,,
https://docs.python.org/3/library/xml.html,120edc89f7868e6fab10d72304b273e70cd2df4d4a298b6e172a01ac178c6a75,link_depth1,50,,,
https://docs.python.org/3/library/xml.sax.handler.html,e93474533f1a511e9d3f5329438720db17e1d7a9f88e9efc2de833e417fa19b4,link_depth1,50,,,
https://docs.python.org/3/library/xml.sax.html,f03e0b9c0da0afaced4ef0812ae5794cabd940b780f6459b841ee15a569c347e,link_depth1,50,,,
https://docs.python.org/3/library/xml.sax.reader.html,94a04232a290831f3b6f75e8a2cc8976bcf749ba30e380006169d4ceb9f4d487,link_depth1,50,,,
https://docs.python.org/3/library/xml.sax.utils.html,ae59dcdd3d38ac63de07dc0438b48a37a7e7147973319a1cf6e704554407464f,link_depth1,50,,,
https://docs.python.org/3/library/xmlrpc.client.html,4b259aa0c34b849523af2f765210203bfe4cc8b58188a8167a14f58da39bc8b4,link_depth1,50,,,
https://docs.python.org/3/library/xmlrpc.html,84226439553145a84b5be1d7a8aee4c0e975d34ad35474a307191cd3bb9b7663,link_depth1,50,,,
https://docs.python.org/3/library/xmlrpc.server.html,c3507ad51f3c81f0adc01c93dce4caf26daa230f4e860671c1967c541b361903,link_depth1,50,,,
https://docs.python.org/3/library/zipapp.html,df6b08e68cf95f05f1a305a214a05c0a3996519b619bd938646bfba79b18cadb,link_depth1,50,,,
https://docs.python.org/3/library/zipfile.html,37e106d548b354eb81a5b93513b60d12a977b55b3897a8c31b0359801ff4d580,link_depth1,50,,,
https://docs.python.org/3/library/zipimport.html,ca4a7b1f8a5e455b684e755b5abea4cebfd6aea53bd60af722e21e51d3b8f341,link_depth1,50,,,
https://docs.python.org/3/library/zlib.html,1730b89886963a35da2686e8eae5039ae74585c79d2e616fe4346de7b7e75520,link_depth1,50,,,
https://docs.python.org/3/library/zoneinfo.html,a734111ff9a48550aa9d787ff683c89e5c004a47e265d2994480d762b899fdbe,link_depth1,50,,,
https://docs.python.org/3/using/android.html,1e3fdf7a03299da39742c18e5553e42d199c6fe56847819a8e0698f4729c9db3,link_depth1,50,,,
https://docs.python.org/3/using/cmdline.html,c1abe3b0c9de668ea4962082d74907b6666fd76e602263f5da1a1a22f3fe7826,link_depth1,50,,,
https://docs.python.org/3/using/configure.html,1d0bee366f33513b143c82d6b9cd6bb5d961ca74037adcd43f805bb4640f059a,link_depth1,50,,,
https://docs.python.org/3/using/editors.html,1094da53cdf8bc80a49ab4af4bcba258c53775e21be7e443bbdb1c4d7be80cdb,link_depth1,50,,,
https://docs.python.org/3/using/ios.html,ddb0b549e0ff45f9fd44f7160b584ab279b38d017a7e61d276a93a476ee2252c,link_depth1,50,,,
https://docs.python.org/3/using/mac.html,6638a43ce254fa545766c17117039defe00fc841be4809ce0bce735a0472eee4,link_depth1,50,,,
https://docs.python.org/3/using/unix.html,b62afce5805b932f3db4d1347dfb5b4abb5b907ef7a1c4f05ce02b415f5e3f33,link_depth1,50,,,
https://docs.python.org/3/using/windows.html,23f1bc5c5d569836d1b11b4f6a9d12ae12ac872de58d2efec936600f2c1f0088,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.0.html,608f8f7fd90186114bde358cb53517f74ddec3398beef9fc587f729c4ec579c7,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.1.html,43a5c55d6fc9365239c63553966265b257cb07aeb9dca176a09c3b514a6dcc3d,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.2.html,cedf8b88184a67bbf13e5123a58190cf7acf1930ee180743387e893c34ee937c,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.3.html,86ebdccdc001ba6412499ae839d26e28bfbd4fd5d304c33fad32cbd15934792b,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.4.html,37c01f0b4d22c004349768e05f0ae6eb44cccac161109449541b3eeadbce5642,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.5.html,7eac001d8895946543ff6151b2c677782322a1bd703aa15f54d935edc57e6a6d,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.6.html,fba8a197223c4ac16c0a45657469301c687ca504a9ce504f0c875f5daa17bae4,link_depth1,50,,,
https://docs.python.org/3/whatsnew/2.7.html,8f836051d8ce135275cf05331bd48662d54dbdc229b1a394fa833b4e8fcae94b,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.0.html,469c2350b68bbdf137ab0e3198b93685aca7a01c4dd8777792f334858cb04ef3,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.1.html,17213b5b816f798f3861bbb23a239e64edb8e06b0eb9f5f6b3f0c85eed6ba797,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.10.html,59b2a4e27c6cb5ba72d77e96a6a88c4ed60059a3d41c4569f0ae4cc97ba08d39,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.11.html,92b1f7451b43e1749551f40518423c9b0629802f90313e7ed536b07450fe0c71,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.12.html,d05666e0f97687831663556290e95d4eeee7dfcc5515d2536193b7db6359a2e8,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.13.html,e9820dbd7cc8f8e665e1e15818fd2460e6e7c5463329ad0c087b567b6f2ceb67,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.2.html,24339abcdd1d4fe61696bfa8c37f8eb6922fa039127bd2bee164999f9dc13ed9,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.3.html,3dd2e4af2be45d53cd26185af75250721e6d443dadc191dbcdee3067944d3caa,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.4.html,ae6a3134c35347b4b3d2f80ee63786036affbb58e2eadce15470863bde084faa,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.5.html,4ba1d1b9e34d1993a4feb49c00f890bf20337acc1f1b6212f261ae725bbfbf72,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.6.html,c24bc65ffc17f1c64e9a2b0a1aa2d4d6926f5874477d21904a9e24968172c3f2,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.7.html,a3bacbe5bac85ed1310e27f7de6513d95bdff593320db7c5193e99b432ec89bb,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.8.html,7683da700b1dd8748c5b60fd45b3b32e84cebb57fe1d42eb55034c512f354fad,link_depth1,50,,,
https://docs.python.org/3/whatsnew/3.9.html,497d1b0c6d21bbf2f4edc4266dbc8ad533f4941ac304a5dfc551eaeabf81d2f0,link_depth1,50,,,
https://docs.python.org/3/whatsnew/changelog.html,987f26bca4e358c78f34d78ad5ee41a0ab441db53bd37e3e8738ebe835237b78,link_depth1,50,,,
https://docs.python.org/3/about.html,6d7ac8df8465ae510468b45491eb583ade6fdfd3c15afa01d4be50a73916772b,homepage_link,40,,,
https://docs.python.org/3/bugs.html,9bdc5f3d89f60126a7a3cb45cdd1a468b4b63b5eb977778c297ca76dba30a2e9,homepage_link,40,,,
https://docs.python.org/3/c-api/index.html,9e40c8cd06cce462546a81e336aa3ed412b22964a33c01c05f27f95b31bf7818,homepage_link,40,,,
https://docs.python.org/3/contents.html,1a4a6d9342e777ec7d308dc9b92dcab5a1caf90c63ab22216c0136ea5300b28d,homepage_link,40,,,
https://docs.python.org/3/copyright.html,4f6d54d9aacb3e8c36d811e1ec560821c95bece794a2d21442c460913cee03f7,homepage_link,40,,,
https://docs.python.org/3/deprecations/index.html,347f026166a50c5ba15dbb64b479263e2e64abba34d64c869180bc34088b8e8d,homepage_link,40,,,
https://docs.python.org/3/download.html,7bfbe000f366cd11b6b46c19da238e1ea1d809ea433cc198934024599fbb015a,homepage_link,40,,,
https://docs.python.org/3/extending/index.html,b274218217e0488f1da2f10013e833f90038d2d7b92d4404f12c6e048334b0ab,homepage_link,40,,,
https://docs.python.org/3/faq/index.html,cf48967c8917dc5a6f49f494209d9b26a3e55217e1e363763ba21fae5f53e1ef,homepage_link,40,,,
https://docs.python.org/3/genindex.html,511413e01bdebfbdbca78f5499b47f91e99b8859410f7eba9043d96bdc928aef,homepage_link,40,,,
https://docs.python.org/3/glossary.html,b7d43d26c4ffff230d03c78d43fa06383432e95cb42b348b366de27a8b8b3483,homepage_link,40,,,
https://docs.python.org/3/howto/index.html,b4f15fa6bdf25cabb574cb03171fbec39210d85a0f87d228d389c3022cb241b4,homepage_link,40,,,
https://docs.python.org/3/installing/index.html,482f8eb06348a83a615652a77978c74700b7fdda5355cd792b267ce770269553,homepage_link,40,,,
https://docs.python.org/3/library/index.html,b94f5db36911ff8062ec104cd012d5da4c24f501e0fd0de7ff09c39749c478e8,homepage_link,40,,,
https://docs.python.org/3/license.html,1a17fc7d3e401dedbc028eb9e135d670597f62df57d895526919999329e358e1,homepage_link,40,,,
https://docs.python.org/3/py-modindex.html,7f389a1dd5c881eda307553f057a3c12bb359edfd4befab0994b02eb185ac33d,homepage_link,40,,,
https://docs.python.org/3/using/index.html,31e9e0477f1e2ed099ea294b4c24104b15e7731ac137fe91fd354476fd00ddf4,homepage_link,40,,,
https://docs.python.org/3/whatsnew/3.14.html,009bfe70f430076c645ba2acea34565234e7fcd4f199c3f795a7d7e4d2a86252,homepage_link,40,,,
https://docs.python.org/3/whatsnew/index.html,8d2b69a3db2c739cf7c2f3f999125ad0af184cd95dea9b17d58f0a1bd5b8b985,homepage_link,40,,,
